campaign;campaignId;date;Success Metric Type;Success Metric Value;conversions;unfilteredImpressions;clicks;ctr;cvr (clicks);budgetSpend;gmv;roas;productId;ean;cpc
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vegan Collagen+Hyaluronic Acid;658347622;24.2.2026;cpc;1,11;;11;0;0;0;0;0;0;upmK3CG99;4260557422656;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Astaxanthin ?l;620605150;24.2.2026;cpc;0,51;;11;0;0;0;0;0;0;upmYPTY2W;4260557421925;0
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO L-Tyrosin Plus;620537391;24.2.2026;cpc;1,21;;11;0;0;0;0;0;0;upm2FC2LC;4260557422885;0
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Colla-Veg;652877682;24.2.2026;cpc;0,31;;11;0;0;0;0;0;0;14250775;4260309483089;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Bromelain 2500 GDU/g;658280042;24.2.2026;cpc;0,31;;11;0;0;0;0;0;0;upm43HM34;4260557421130;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Reflu-X Complex;643089691;24.2.2026;cpc;0,31;;11;0;0;0;0;0;0;upm4ZWYPF;4260557420980;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Resveratrol + Nicotinamid;643088593;24.2.2026;cpc;0,31;;11;0;0;0;0;0;0;upmGDDD7G;4260557420805;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cordyceps Extrakt;658347557;24.2.2026;cpc;0,31;;11;0;0;0;0;0;0;14250611;4260309483218;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Saccharomyces boulardii;658347617;24.2.2026;cpc;0,51;;11;2;18,181818;0;1,02;0;0;upmWDER3T;4260557421949;0,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Black Maca + Tribulus;658280129;24.2.2026;cpc;0,31;;11;0;0;0;0;0;0;upmEK72LX;4260557422434;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Saccharomyces boulardii;619717397;24.2.2026;cpc;0,61;;11;0;0;0;0;0;0;upmWDER3T;4260557421949;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Folat;620605315;24.2.2026;cpc;0,51;;11;1;9,090909;0;0,51;0;0;upmZR3PP7;4260557422496;0,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cholin Trio;658280068;24.2.2026;cpc;0,31;;11;2;18,181818;0;0,62;0;0;upm97PFY9;4260557421826;0,31
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Safran Extrakt;625769918;24.2.2026;cpc;0,81;;14;0;0;0;0;0;0;upm7PELE9;4260557420362;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Reflu-X Complex;658280035;24.2.2026;cpc;0,31;;11;0;0;0;0;0;0;upm4ZWYPF;4260557420980;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Iodio naturale BIO;658445105;24.2.2026;cpc;1,01;;10;0;0;0;0;0;0;14250769;4260557420256;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Papaya BIO;643089807;24.2.2026;cpc;0,31;;10;0;0;0;0;0;0;upm9HWLUD;4260557421055;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO OPC Trio;641650064;24.2.2026;cpc;0,51;;10;0;0;0;0;0;0;upmWFGGMG;4260557423097;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Shilajit Mumijo;625779482;24.2.2026;cpc;0,51;;11;0;0;0;0;0;0;upmR33A3P;4260557421406;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Prostaid Complex;658727268;24.2.2026;cpc;1,51;;10;0;0;0;0;0;0;upmCEE43U;4260557420515;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO EAA;625771660;24.2.2026;cpc;0,51;;10;2;20;0;1,02;0;0;upmGMXXY9;4260557420744;0,51
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Koffein;620560659;24.2.2026;cpc;0,51;;10;0;0;0;0;0;0;upm4XZRWY;4260557423127;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Astragalus BIO;643090713;24.2.2026;cpc;0,31;;10;0;0;0;0;0;0;upmCGKMCH;4260557421222;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Koffein;643137040;24.2.2026;cpc;0,31;;10;0;0;0;0;0;0;upm4XZRWY;4260557423127;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Ackerschachtelhalm BIO;658347604;24.2.2026;cpc;0,31;;10;0;0;0;0;0;0;upmDKAWH3;4260557421307;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Nattokinase;620565077;24.2.2026;cpc;0,51;;10;1;10;0;0,51;0;0;upm2ZL4CL;4260557423264;0,51
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Spray Cherry;629516457;24.2.2026;cpc;0,51;;10;0;0;0;0;0;0;14251102;4260557420027;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Glycin Pulver;658280145;24.2.2026;cpc;0,31;;10;0;0;0;0;0;0;upmTGWG29;4260557423479;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Light Legs Complex;658347562;24.2.2026;cpc;0,31;;10;0;0;0;0;0;0;upmD7EWMP;4260557420454;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Echinacea Plus;626443785;24.2.2026;cpc;0,51;;10;1;10;0;0,51;0;0;upmPHKX9F;4260557423141;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Elettroliti Complex;649122256;24.2.2026;cpc;0,31;;10;0;0;0;0;0;0;upmD23XCL;4260557422823;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Glucomannan BIO;658283040;24.2.2026;cpc;0,51;;9;0;0;0;0;0;0;upmLXEUT7;4260557423240;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO EAA;658280007;24.2.2026;cpc;0,31;;9;0;0;0;0;0;0;upmGMXXY9;4260557420744;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Black Maca + Tribulus;643094146;24.2.2026;cpc;0,31;;9;0;0;0;0;0;0;upmEK72LX;4260557422434;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Chlorella BIO + Spirulina BIO;643057141;24.2.2026;cpc;0,31;;9;0;0;0;0;0;0;14250597;4260309484185;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Reflu-X Complex;643089691;24.2.2026;cpc;0,51;;9;0;0;0;0;0;0;upm4ZWYPF;4260557420980;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Female Balance Complex;643085982;24.2.2026;cpc;0,51;;9;1;11,111111;0;0,51;0;0;upmUX2FW3;4260557420638;0,51
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Astaxantina;620574476;24.2.2026;cpc;1,01;;9;0;0;0;0;0;0;upmYPTY2W;4260557421925;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Kudzu Plus;653633077;24.2.2026;cpc;0,51;;9;3;33,333333;0;1,53;0;0;upmRLD9ZM;4260557421314;0,51
SOLD_OUT_it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Tribulus Terrestris;658296416;24.2.2026;cpc;0,31;;9;0;0;0;0;0;0;14251088;4260309481313;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Omega-3 ?l;643091125;24.2.2026;cpc;1,11;;9;0;0;0;0;0;0;upm9KDWAZ;4260557421383;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Papaya BIO;658295838;24.2.2026;cpc;0,31;;9;0;0;0;0;0;0;upm9HWLUD;4260557421055;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Creatin Monohydrat Pulver;658295752;24.2.2026;cpc;0,31;;9;0;0;0;0;0;0;upmFRZEFX;4260557423226;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Sun Care Complex;643089603;24.2.2026;cpc;0,31;;9;0;0;0;0;0;0;upm7C9XR2;4260557420836;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Hyaluronsaeure;620609034;24.2.2026;cpc;0,51;;9;0;0;0;0;0;0;upmPMLEP9;4260557423103;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Curcuma BIO;658280163;24.2.2026;cpc;0,31;;9;0;0;0;0;0;0;upm27X4XW;4260557422878;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO EAA Pulver Pfirsich;658445060;24.2.2026;cpc;2,01;;10;1;11,111111;0;2,01;0;0;upmP94YR7;4260557423530;2,01
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO L-Glutammina in Polvere;649157245;24.2.2026;cpc;0,51;;9;1;11,111111;0;0,51;0;0;upmUPTFMH;4260557423233;0,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B Plus;653855001;24.2.2026;cpc;0,31;;9;0;0;0;0;0;0;14251094;4260309482754;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Acido Ialuronico;626451040;24.2.2026;cpc;0,51;;9;0;0;0;0;0;0;upmKMAH3F;4260557420539;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Bergamotte Extrakt;620528574;24.2.2026;cpc;0,51;;9;0;0;0;0;0;0;upmRKUZYE;4260557422557;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Shiitake;649097667;24.2.2026;cpc;0,31;;8;0;0;0;0;0;0;upmZ7P4AX;4260557421970;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin D3 und K2 ?l;652854756;24.2.2026;cpc;0,71;;8;0;0;0;0;0;0;upm7FHKKZ;4260557421437;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Salbei BIO;619682278;24.2.2026;cpc;0,51;;8;0;0;0;0;0;0;upmMMLDZE;4260557420966;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Zimt Extrakt BIO;619661041;24.2.2026;cpc;0,51;;8;1;12,5;0;0,51;0;0;upmW9KKTG;4260557422618;0,51
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Papaya Enzym;620527421;24.2.2026;cpc;0,51;;8;0;0;0;0;0;0;14250930;4260309482648;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Bergamotte Extrakt;643094178;24.2.2026;cpc;0,31;;8;0;0;0;0;0;0;upmRKUZYE;4260557422557;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Moringa BIO;642560128;24.2.2026;cpc;1,21;;8;0;0;0;0;0;0;14250893;4260309481115;0
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Saw palmetto + Pygeum africanum;643094026;24.2.2026;cpc;0,81;;8;0;0;0;0;0;0;upmMPKDE7;4260557422311;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Papaya Enzym;643094177;24.2.2026;cpc;0,31;;8;0;0;0;0;0;0;14250930;4260309482648;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Maitake BIO;658280016;24.2.2026;cpc;0,31;;8;0;0;0;0;0;0;upmW4TZYD;4260557420874;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Black Maca + Tribulus;620502535;24.2.2026;cpc;1,51;;8;0;0;0;0;0;0;upmEK72LX;4260557422434;0
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Colla-Veg;652876996;24.2.2026;cpc;0,51;;8;0;0;0;0;0;0;14250775;4260309483089;0
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Multivitamin Plus;643077935;24.2.2026;cpc;0,31;;8;0;0;0;0;0;0;14251148;4260309482778;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Prostaid Complex;658727269;24.2.2026;cpc;1,31;;8;0;0;0;0;0;0;upmCEE43U;4260557420515;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Omega-3 ?l;643091125;24.2.2026;cpc;0,91;;8;0;0;0;0;0;0;upm9KDWAZ;4260557421383;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO BIO Mushroom Mix;620545551;24.2.2026;cpc;0,51;;8;0;0;0;0;0;0;upmALDCEH;4260557423028;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Zenzero BIO;658353196;24.2.2026;cpc;0,51;;8;0;0;0;0;0;0;upmPX4TPU;4260557420386;0
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO L-Tyrosin Plus;643130826;24.2.2026;cpc;0,81;;8;1;12,5;0;0,81;0;0;upm2FC2LC;4260557422885;0,81
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin D3 und K2 ?l;658280065;24.2.2026;cpc;0,71;;8;0;0;0;0;0;0;upm7FHKKZ;4260557421437;0
